contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-antiphons-00035,00173,2,11,11.0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,67,67,67,67,67,69,69,69,69,67,67,67,67,67,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69
liber-antiphons-00036,00173,3,11,11.0,69,69,69,69,69,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,69,69,69,69,69,71,71,71,71,69,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-antiphons-00037,00247,0,7,7.0,69,69,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67
liber-antiphons-00038,00247,1,10,10.0,65,65,65,65,65,69,69,69,69,69,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67
liber-antiphons-00039,00247,2,9,9.0,71,71,71,71,71,71,72,72,72,72,72,69,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67
liber-antiphons-00040,00247,3,10,10.0,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72
liber-antiphons-00041,00247,4,10,10.0,74,74,74,74,74,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,71,71,71,71,71,67,67,67,67,67
liber-antiphons-00042,00247,5,6,6.0,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-antiphons-00043,00247,6,8,8.0,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,71,71,71,71,71,71,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,65,65,65,65
liber-antiphons-00044,00247,7,9,9.0,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,69
liber-antiphons-00045,00247,8,8,8.0,67,67,67,67,67,67,67,71,71,71,71,71,71,67,67,67,67,67,67,69,69,69,69,69,69,67,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,62
liber-antiphons-00046,00247,9,4,4.0,65,65,65,65,65,65,65,65,65,65,65,65,65,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-antiphons-00048,00279,1,8,8.0,69,69,69,69,69,69,69,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,69,69,69,69,69,69,67,67,67,67,67,67,67
liber-antiphons-00049,00279,2,13,13.0,71,71,71,71,72,72,72,72,71,71,71,71,69,69,69,69,67,67,67,69,69,69,69,71,71,71,71,67,67,67,67,67,67,67,65,65,65,65,64,64,64,64,64,64,64,64,64,64,64,64
liber-antiphons-00050,00279,3,15,15.0,67,67,67,67,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,72,72,72,72,72,72,71,71,71,69,69,69,69,72,72,72,72,72,72,72,72,72,72
liber-antiphons-00051,00279,4,16,16.0,71,71,71,71,67,67,67,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,67,67,67,69,69,69,71,71,71,67,67,67,69,69,69,69
liber-antiphons-00052,00291,0,11,11.0,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,62,62,62,64,64,64,64,65,65,65,65,65,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65
liber-antiphons-00053,00291,1,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65
liber-antiphons-00054,00291,2,9,9.0,60,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,62,62,62,62,62,62
