contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-00038,00071,28,7,7.0,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-kyries-00039,00071,29,14,14.0,65,65,65,65,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,69,69,69,72,72,72,72,74,74,74,72,72,72,72,69,69,69,67,67,67,67,67,67,67,67
liber-kyries-00040,00071,30,7,7.0,69,69,69,69,69,69,69,72,72,72,72,72,72,72,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
liber-kyries-00041,00137,0,15,15.0,62,62,62,62,62,62,62,60,60,60,62,62,62,62,65,65,65,64,64,64,60,60,60,64,64,64,64,62,62,62,65,65,65,65,65,65,62,62,62,62,60,60,60,62,62,62,62,62,62,62
liber-kyries-00042,00137,1,17,17.0,67,67,67,67,67,67,65,65,65,64,64,64,62,62,62,67,67,67,65,65,65,64,64,64,60,60,64,64,64,62,62,62,65,65,65,65,65,65,62,62,62,60,60,60,62,62,62,62,62,62
liber-kyries-00043,00137,2,17,17.0,62,62,62,69,69,69,69,69,69,67,67,67,69,69,69,74,74,74,72,72,72,71,71,71,67,67,71,71,71,69,69,69,72,72,72,72,72,72,69,69,69,67,67,67,69,69,69,69,69,69
liber-kyries-00045,00137,4,16,16.0,62,62,62,62,69,69,69,67,67,67,69,69,69,74,74,74,72,72,72,71,71,71,67,67,67,71,71,71,69,69,69,72,72,72,72,72,72,69,69,69,67,67,67,69,69,69,69,69,69,69
liber-kyries-00046,00137,5,12,12.0,69,69,69,69,69,67,67,67,67,65,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62
liber-kyries-00047,00168,0,17,17.0,65,65,65,67,67,67,65,65,65,67,67,67,69,69,69,72,72,72,70,70,70,69,69,69,67,67,69,69,69,65,65,65,64,64,64,67,67,67,69,69,69,67,67,67,67,67,67,65,65,65
liber-kyries-00048,00168,1,17,17.0,72,72,72,72,72,72,69,69,69,70,70,70,72,72,72,72,72,72,70,70,70,69,69,69,67,67,69,69,69,65,65,65,64,64,64,67,67,67,69,69,69,67,67,67,67,67,67,65,65,65
liber-kyries-00049,00168,2,20,20.0,65,65,65,69,69,72,72,72,72,72,72,72,72,74,74,70,70,70,72,72,72,72,72,70,70,69,69,67,67,67,69,69,65,65,65,64,64,67,67,67,69,69,67,67,67,67,67,65,65,65
liber-kyries-00050,00168,3,8,8.0,65,65,65,65,65,65,65,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,70,70,70,70,70,70,72,72,72,72,72,72,72
liber-kyries-00051,00168,4,19,19.0,65,65,65,69,69,69,72,72,72,72,72,74,74,70,70,70,72,72,72,72,72,70,70,70,69,69,67,67,67,69,69,65,65,65,64,64,64,67,67,69,69,69,67,67,67,67,67,65,65,65
liber-kyries-00052,00264,0,9,9.0,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65
liber-kyries-00053,00264,1,12,12.0,65,65,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,72,72,72,72,70,70,70,70,69,69,69,69,67,67,67,67,65,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,69
liber-kyries-00054,00264,2,10,10.0,69,69,69,69,69,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65
liber-kyries-00055,00264,3,4,4.0,65,65,65,65,65,65,65,65,65,65,65,65,65,69,69,69,69,69,69,69,69,69,69,69,69,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,72,72,72
