contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-kyries-rand-00025,00071,19,7,7.0,71,71,71,71,71,71,71,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72
liber-kyries-rand-00026,00071,20,8,8.0,71,71,71,71,71,71,71,72,72,72,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,71,71,71,71,71,71,69,69,69,69,69,69,69
liber-kyries-rand-00027,00071,21,11,11.0,72,72,72,72,72,71,71,71,71,67,67,67,67,67,69,69,69,69,71,71,71,71,71,69,69,69,69,67,67,67,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,67,67,67
liber-kyries-rand-00028,00071,22,9,9.0,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,69,69,69,69,69,72,72,72,72,72,72,67,67,67,67,67,72,72,72,72,72,72,71,71,71,71,71,69,69,69,69,69,69
liber-kyries-rand-00029,00071,23,11,11.0,72,72,72,72,72,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,71,71,71,71,69,69,69,69,69,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74
liber-kyries-rand-00030,00071,24,15,15.0,74,74,74,74,76,76,76,74,74,74,72,72,72,72,71,71,71,72,72,72,74,74,74,72,72,72,72,69,69,69,67,67,67,67,67,67,69,69,69,69,67,67,67,65,65,65,67,67,67,67
liber-kyries-rand-00031,00071,25,17,17.0,67,67,67,69,69,69,69,69,69,65,65,65,69,69,69,72,72,72,72,72,72,72,72,72,72,72,71,71,71,69,69,69,72,72,72,74,74,74,72,72,72,69,69,69,67,67,67,67,67,67
liber-kyries-rand-00032,00137,0,8,8.0,60,60,60,60,60,60,60,64,64,64,64,64,64,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,62,62,62,62
liber-kyries-rand-00033,00137,1,7,7.0,62,62,62,62,62,62,62,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,67,67,67,67,67,67,67,67
liber-kyries-rand-00034,00137,2,12,12.0,65,65,65,65,65,64,64,64,64,60,60,60,60,64,64,64,64,62,62,62,62,65,65,65,65,65,65,65,65,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-kyries-rand-00035,00137,3,14,14.0,69,69,69,69,69,69,69,67,67,67,67,69,69,69,74,74,74,74,72,72,72,71,71,71,71,67,67,67,71,71,71,71,69,69,69,72,72,72,72,72,72,72,69,69,69,69,67,67,67,67
liber-kyries-rand-00036,00137,4,14,14.0,69,69,69,69,69,69,69,62,62,62,62,69,69,69,69,69,69,69,67,67,67,69,69,69,69,74,74,74,72,72,72,72,71,71,71,67,67,67,67,71,71,71,69,69,69,69,72,72,72,72
liber-kyries-rand-00037,00137,5,12,12.0,72,72,72,72,72,69,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,62,62,62,62,69,69,69,69,67,67,67,67,69,69,69,69,74,74,74,74,72,72,72,72,71,71,71,71,71
liber-kyries-rand-00038,00137,6,15,15.0,67,67,67,67,71,71,71,69,69,69,72,72,72,72,72,72,72,69,69,69,67,67,67,69,69,69,69,69,69,69,69,69,69,67,67,67,65,65,65,65,64,64,64,62,62,62,64,64,64,64
liber-kyries-rand-00039,00168,0,12,12.0,64,64,64,64,64,67,67,67,67,69,69,69,69,67,67,67,67,67,67,67,67,65,65,65,65,72,72,72,72,72,72,72,72,69,69,69,69,70,70,70,70,72,72,72,72,72,72,72,72,72
liber-kyries-rand-00040,00168,1,5,5.0,70,70,70,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65
liber-kyries-rand-00041,00168,2,7,7.0,64,64,64,64,64,64,64,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-kyries-rand-00042,00168,3,7,7.0,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,70,70,70,70,70,70,70,72,72,72,72,72,72,72,72
liber-kyries-rand-00043,00168,4,11,11.0,72,72,72,72,72,70,70,70,70,69,69,69,69,69,67,67,67,67,69,69,69,69,69,65,65,65,65,64,64,64,64,64,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-kyries-rand-00044,00168,5,12,12.0,65,65,65,65,65,65,65,65,65,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,70,70,70,70,72,72,72,72,65,65,65,65,69,69,69,69,72,72,72,72,72
liber-kyries-rand-00045,00168,6,13,13.0,72,72,72,72,74,74,74,74,70,70,70,70,72,72,72,72,72,72,72,70,70,70,70,69,69,69,69,67,67,67,67,69,69,69,65,65,65,65,64,64,64,64,67,67,67,67,69,69,69,69
liber-kyries-rand-00046,00264,0,10,10.0,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69
liber-kyries-rand-00047,00264,1,10,10.0,69,69,69,69,69,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65
liber-kyries-rand-00048,00264,2,14,14.0,65,65,65,65,69,69,69,70,70,70,70,72,72,72,70,70,70,70,74,74,74,72,72,72,72,70,70,70,72,72,72,72,69,69,69,67,67,67,67,65,65,65,67,67,67,67,69,69,69,69
liber-kyries-rand-00049,00264,3,14,14.0,69,69,69,69,69,69,69,65,65,65,65,67,67,67,65,65,65,65,64,64,64,67,67,67,67,67,67,67,69,69,69,69,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67
liber-kyries-rand-00050,00264,4,10,10.0,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69
liber-kyries-rand-00051,00264,5,10,10.0,72,72,72,72,72,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,65,65,65,65,65
liber-kyries-rand-00052,00272,0,9,9.0,64,64,64,64,64,64,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,62,62,62,62,62,62
liber-kyries-rand-00053,00272,1,7,7.0,64,64,64,64,64,64,64,65,65,65,65,65,65,65,64,64,64,64,64,64,64,62,62,62,62,62,62,62,65,65,65,65,65,65,65,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69
liber-kyries-rand-00054,00272,2,5,5.0,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64
liber-kyries-rand-00055,00272,3,11,11.0,65,65,65,65,65,67,67,67,67,65,65,65,65,65,64,64,64,64,62,62,62,62,62,60,60,60,60,62,62,62,62,62,64,64,64,64,65,65,65,65,65,64,64,64,64,62,62,62,62,62
liber-kyries-rand-00056,00272,4,14,14.0,69,69,69,69,67,67,67,69,69,69,69,69,69,69,72,72,72,72,74,74,74,72,72,72,72,71,71,71,69,69,69,69,72,72,72,71,71,71,71,69,69,69,67,67,67,67,69,69,69,69
liber-kyries-rand-00057,00272,5,7,7.0,71,71,71,71,71,71,71,72,72,72,72,72,72,72,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69
liber-kyries-rand-00058,00272,6,5,5.0,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71
liber-kyries-rand-00059,00272,7,12,12.0,69,69,69,69,69,72,72,72,72,71,71,71,71,69,69,69,69,67,67,67,67,71,71,71,71,72,72,72,72,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,69,72,72,72,72,72
