contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-rand-00025,00105,1,15,15.0,65,65,65,65,67,67,67,65,65,65,67,67,67,67,65,65,65,65,65,65,62,62,62,67,67,67,67,65,65,65,64,64,64,65,65,65,65,65,65,65,65,65,65,67,67,67,69,69,69,69
liber-offertories-rand-00026,00105,2,15,15.0,67,67,67,67,62,62,62,65,65,65,65,65,65,65,65,65,65,67,67,67,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,70,70,70,69,69,69,69
liber-offertories-rand-00027,00105,3,10,10.0,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,64,64,64,64,64
liber-offertories-rand-00028,00105,4,18,18.0,65,65,65,67,67,67,69,69,69,67,67,65,65,65,67,67,67,70,70,70,69,69,67,67,67,69,69,69,64,64,65,65,65,67,67,67,65,65,65,67,67,65,65,65,67,67,67,65,65,65
liber-offertories-rand-00029,00105,5,18,18.0,62,62,62,64,64,64,65,65,65,64,64,62,62,62,64,64,64,65,65,65,64,64,62,62,62,64,64,64,65,65,64,64,64,62,62,62,65,65,65,69,69,70,70,70,69,69,69,67,67,67
liber-offertories-rand-00030,00105,6,18,18.0,69,69,69,67,67,67,64,64,64,67,67,69,69,69,67,67,67,69,69,69,67,67,69,69,69,67,67,67,65,65,65,65,65,62,62,62,65,65,65,65,65,65,65,65,62,62,62,65,65,65
liber-offertories-rand-00031,00105,7,15,15.0,65,65,65,65,65,65,65,67,67,67,69,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67,65,65,65,64,64,64,65,65,65,64,64,64,64,67,67,67,65,65,65,67,67,67,67
liber-offertories-rand-00032,00113,0,18,18.0,64,64,64,64,64,64,64,64,64,65,65,67,67,67,65,65,65,69,69,69,67,67,69,69,69,70,70,70,69,69,72,72,72,69,69,69,72,72,72,67,67,65,65,65,65,65,65,62,62,62
liber-offertories-rand-00033,00113,1,22,22.0,65,65,65,67,67,69,69,67,67,65,65,65,67,67,65,65,65,65,62,62,62,62,62,67,67,65,65,64,64,64,64,64,62,62,67,67,69,69,67,67,67,69,69,70,70,69,69,69,69,69
liber-offertories-rand-00034,00113,2,20,20.0,69,69,69,69,69,69,69,69,72,72,69,69,69,69,69,65,65,65,67,67,69,69,69,67,67,62,62,67,67,67,69,69,65,65,65,62,62,67,67,67,67,67,67,67,67,69,69,72,72,72
liber-offertories-rand-00035,00113,3,14,14.0,69,69,69,69,69,69,69,67,67,67,67,62,62,62,67,67,67,67,67,67,67,69,69,69,69,71,71,71,69,69,69,69,67,67,67,69,69,69,69,71,71,71,72,72,72,72,72,72,72,72
liber-offertories-rand-00036,00113,4,19,19.0,72,72,72,72,72,72,71,71,69,69,69,72,72,74,74,74,72,72,72,71,71,67,67,67,69,69,67,67,67,69,69,67,67,67,65,65,65,67,67,69,69,69,67,67,69,69,69,67,67,67
liber-offertories-rand-00037,00125,0,22,22.0,69,69,69,65,65,65,65,65,65,65,65,65,67,67,69,69,67,67,69,69,69,67,67,65,65,67,67,65,65,65,65,65,67,67,65,65,67,67,69,69,69,69,69,72,72,72,72,69,69,69
liber-offertories-rand-00038,00125,1,23,23.0,71,71,71,72,72,67,67,69,69,67,67,65,65,67,67,62,62,62,65,65,65,65,67,67,65,65,65,65,69,69,65,65,69,69,69,67,67,67,67,67,67,70,70,69,69,70,70,72,72,72
liber-offertories-rand-00039,00125,2,23,23.0,67,67,67,65,65,67,67,65,65,62,62,65,65,67,67,69,69,69,67,67,69,69,72,72,72,72,69,69,67,67,70,70,69,69,69,67,67,65,65,65,65,65,65,65,65,65,65,67,67,67
liber-offertories-rand-00040,00125,3,20,20.0,65,65,65,67,67,69,69,69,67,67,69,69,69,65,65,65,65,65,67,67,65,65,65,65,65,67,67,65,65,65,65,65,65,65,65,65,65,69,69,69,67,67,69,69,69,67,67,65,65,65
liber-offertories-rand-00041,00143,0,19,19.0,67,67,67,69,69,69,71,71,72,72,72,69,69,69,69,69,69,69,69,69,69,67,67,67,69,69,65,65,65,67,67,69,69,69,69,69,69,67,67,65,65,65,67,67,69,69,69,67,67,67
liber-offertories-rand-00042,00143,1,19,19.0,69,69,69,72,72,72,72,72,72,72,72,67,67,65,65,65,69,69,69,67,67,69,69,69,72,72,69,69,69,71,71,72,72,72,69,69,69,69,69,65,65,65,67,67,69,69,69,72,72,72
liber-offertories-rand-00043,00143,2,12,12.0,72,72,72,72,72,74,74,74,74,72,72,72,72,69,69,69,69,69,69,69,69,65,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,65,65,65,65,69,69,69,69,69,69,69,69,69
liber-offertories-rand-00044,00143,3,18,18.0,67,67,67,69,69,69,72,72,72,72,72,72,72,72,67,67,67,67,67,67,65,65,65,65,65,69,69,69,67,67,70,70,70,69,69,69,69,69,69,65,65,67,67,67,65,65,65,65,65,65
liber-offertories-rand-00045,00143,4,18,18.0,69,69,69,69,69,69,71,71,71,72,72,71,71,71,71,71,71,72,72,72,69,69,71,71,71,67,67,67,65,65,67,67,67,65,65,65,67,67,67,69,69,67,67,67,69,69,69,65,65,65
liber-offertories-rand-00046,00143,5,19,19.0,67,67,67,65,65,65,69,69,72,72,72,69,69,71,71,71,72,72,72,67,67,65,65,65,62,62,64,64,64,65,65,64,64,64,62,62,62,64,64,62,62,62,60,60,62,62,62,65,65,65
liber-offertories-rand-00047,00143,6,24,24.0,64,64,64,65,65,62,62,67,67,65,65,67,67,65,65,65,65,62,62,67,67,65,65,69,69,67,67,65,65,65,65,65,65,65,65,67,67,65,65,67,67,65,65,65,65,64,64,62,62,62
liber-offertories-rand-00048,00143,7,17,17.0,64,64,64,65,65,65,64,64,64,62,62,62,64,64,64,64,64,64,62,62,62,65,65,65,65,65,65,65,65,62,62,62,65,65,65,65,65,65,69,69,69,70,70,70,69,69,69,67,67,67
liber-offertories-rand-00049,00143,8,13,13.0,65,65,65,65,65,65,65,65,64,64,64,64,67,67,67,67,69,69,69,67,67,67,67,65,65,65,65,67,67,67,67,64,64,64,65,65,65,65,62,62,62,62,65,65,65,65,67,67,67,67
liber-offertories-rand-00050,00143,9,12,12.0,64,64,64,64,64,65,65,65,65,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65,62,62,62,62,67,67,67,67,65,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,65
liber-offertories-rand-00051,00166,0,20,20.0,69,69,69,67,67,69,69,69,67,67,65,65,65,65,65,62,62,62,64,64,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,62,62,64,64,64,65,65,64,64,64,62,62,60,60,60
liber-offertories-rand-00052,00166,1,20,20.0,62,62,62,62,62,60,60,60,65,65,67,67,67,69,69,67,67,67,69,69,70,70,70,69,69,69,69,69,69,69,72,72,69,69,69,69,69,72,72,72,67,67,65,65,65,64,64,62,62,62
