contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-communions-00026,00039,1,19,19.0,71,71,71,71,71,71,72,72,69,69,69,71,71,72,72,72,72,72,72,67,67,71,71,71,71,71,72,72,72,72,72,69,69,69,69,69,69,74,74,72,72,72,74,74,72,72,72,71,71,71
liber-communions-00027,00039,2,26,26.0,69,69,74,74,74,74,72,72,72,72,74,74,76,76,74,74,76,72,72,71,71,72,72,74,74,72,72,71,71,69,69,71,71,72,69,69,67,67,69,69,72,72,69,69,71,71,69,69,67,67
liber-communions-00028,00039,3,10,10.0,67,67,67,67,67,64,64,64,64,64,67,67,67,67,67,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,71,71,71,71,71,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67
liber-communions-00029,00039,4,12,12.0,71,71,71,71,71,69,69,69,69,72,72,72,72,74,74,74,74,72,72,72,72,71,71,71,71,67,67,67,67,69,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-communions-00030,00039,5,10,10.0,67,67,67,67,67,67,67,67,67,67,71,71,71,71,71,67,67,67,67,67,71,71,71,71,71,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,74,74,74,74,74,71,71,71,71,71
liber-communions-00031,00039,6,12,12.0,72,72,72,72,72,69,69,69,69,67,67,67,67,69,69,69,69,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,67,67,67,67,69,69,69,69,69,69,69,69,67,67,67,67,67
liber-communions-00032,00080,0,8,8.0,62,62,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,62
liber-communions-00033,00080,1,16,16.0,62,62,62,62,60,60,60,65,65,65,67,67,67,69,69,69,67,67,67,69,69,69,65,65,65,65,65,65,69,69,69,70,70,70,69,69,69,67,67,67,69,69,69,69,69,69,67,67,67,67
liber-communions-00034,00080,2,8,8.0,67,67,67,67,67,67,67,69,69,69,69,69,69,65,65,65,65,65,65,64,64,64,64,64,64,62,62,62,62,62,62,64,64,64,64,64,64,62,62,62,62,62,62,60,60,60,60,60,60,60
liber-communions-00035,00080,3,18,18.0,60,60,60,62,62,62,65,65,65,65,65,65,65,65,64,64,64,67,67,67,69,69,65,65,65,64,64,64,62,62,64,64,64,65,65,65,64,64,64,62,62,64,64,64,64,64,64,62,62,62
liber-communions-00036,00080,4,15,15.0,65,65,65,65,65,65,65,67,67,67,64,64,64,64,64,64,64,62,62,62,65,65,65,64,64,64,64,62,62,62,60,60,60,62,62,62,64,64,64,64,65,65,65,64,64,64,62,62,62,62
liber-communions-00037,00088,0,5,5.0,60,60,60,60,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,62
liber-communions-00038,00088,1,7,7.0,62,62,62,62,62,62,62,60,60,60,60,60,60,60,65,65,65,65,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,65,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65
liber-communions-00039,00088,2,14,14.0,65,65,65,65,69,69,69,67,67,67,67,69,69,69,72,72,72,72,71,71,71,72,72,72,72,69,69,69,72,72,72,72,65,65,65,65,65,65,65,67,67,67,65,65,65,65,65,65,65,65
liber-communions-00040,00088,3,15,15.0,65,65,65,65,65,65,65,69,69,69,72,72,72,72,72,72,72,65,65,65,67,67,67,69,69,69,69,67,67,67,72,72,72,71,71,71,72,72,72,72,69,69,69,72,72,72,67,67,67,67
liber-communions-00041,00088,4,13,13.0,65,65,65,65,69,69,69,69,67,67,67,67,69,69,69,69,67,67,67,64,64,64,64,67,67,67,67,64,64,64,64,65,65,65,64,64,64,64,62,62,62,62,64,64,64,64,62,62,62,62
liber-communions-00042,00088,5,15,15.0,65,65,65,65,65,65,65,65,65,65,69,69,69,69,71,71,71,72,72,72,72,72,72,71,71,71,71,69,69,69,65,65,65,69,69,69,67,67,67,67,69,69,69,67,67,67,65,65,65,65
liber-communions-00043,00088,6,19,19.0,65,65,65,65,65,65,67,67,65,65,65,65,65,65,65,65,69,69,69,72,72,72,72,72,69,69,72,72,72,67,67,65,65,65,64,64,64,62,62,67,67,67,64,64,65,65,65,65,65,65
liber-communions-00044,00090,0,8,8.0,62,62,62,62,62,62,62,62,62,62,62,62,62,64,64,64,64,64,64,65,65,65,65,65,65,60,60,60,60,60,60,64,64,64,64,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62
liber-communions-00045,00090,1,10,10.0,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,64,64,64,64,64,64,64,64,64,64
