contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-offertories-00026,00102,9,21,21.0,65,65,65,64,64,65,65,67,67,67,69,69,67,67,69,69,69,69,69,72,72,67,67,67,67,67,65,65,64,64,64,65,65,64,64,67,67,67,65,65,67,67,65,65,65,65,65,64,64,64
liber-offertories-00027,00105,0,9,9.0,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,70,70,70,70,70,70,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67
liber-offertories-00028,00105,1,19,19.0,67,67,67,65,65,65,69,69,72,72,72,72,72,69,69,69,67,67,67,69,69,71,71,71,67,67,69,69,69,64,64,64,64,64,67,67,67,65,65,67,67,67,65,65,65,65,65,64,64,64
liber-offertories-00029,00105,2,17,17.0,62,62,62,65,65,65,67,67,67,64,64,64,65,65,65,65,65,65,65,65,65,65,65,65,67,67,65,65,65,67,67,67,65,65,65,65,65,65,62,62,62,67,67,67,65,65,65,64,64,64
liber-offertories-00030,00105,3,15,15.0,65,65,65,65,65,65,65,65,65,65,67,67,67,67,69,69,69,67,67,67,62,62,62,65,65,65,65,65,65,65,65,65,65,67,67,67,69,69,69,69,67,67,67,69,69,69,69,69,69,69
liber-offertories-00031,00105,4,10,10.0,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64
liber-offertories-00032,00105,5,24,24.0,65,65,65,67,67,65,65,67,67,64,64,65,65,67,67,69,69,67,67,65,65,67,67,70,70,69,69,67,67,69,69,64,64,65,65,67,67,65,65,67,67,65,65,67,67,65,65,62,62,62
liber-offertories-00033,00105,6,30,30.0,64,64,65,65,64,62,62,64,64,65,64,64,62,62,64,65,65,64,62,62,65,65,69,70,70,69,69,67,69,69,67,67,64,67,67,69,67,67,69,69,67,69,69,67,67,65,65,65,62,62
liber-offertories-00034,00105,7,23,23.0,65,65,65,65,65,65,65,62,62,65,65,65,65,65,65,67,67,67,69,69,67,67,69,69,69,69,67,67,65,65,64,64,65,65,65,64,64,67,67,65,65,67,67,65,65,65,65,64,64,64
liber-offertories-00035,00113,0,17,17.0,64,64,64,64,64,64,64,64,64,64,64,64,67,67,67,64,64,64,67,67,67,69,69,69,67,67,65,65,65,65,65,65,62,62,62,65,65,65,67,67,67,65,65,65,64,64,64,64,64,64
liber-offertories-00036,00113,1,9,9.0,64,64,64,64,64,64,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,70,70,70,70,70,69,69,69,69,69,69
liber-offertories-00037,00113,2,21,21.0,72,72,72,69,69,72,72,67,67,67,65,65,65,65,62,62,62,65,65,67,67,69,69,69,67,67,65,65,67,67,67,65,65,65,65,62,62,62,62,62,67,67,65,65,65,64,64,64,64,64
liber-offertories-00038,00113,3,7,7.0,62,62,62,62,62,62,62,67,67,67,67,67,67,67,69,69,69,69,69,69,69,67,67,67,67,67,67,67,69,69,69,69,69,69,69,70,70,70,70,70,70,70,69,69,69,69,69,69,69,69
liber-offertories-00039,00113,4,24,24.0,69,69,69,69,69,69,69,69,69,72,72,69,69,69,69,65,65,67,67,69,69,67,67,62,62,67,67,69,69,65,65,62,62,67,67,67,67,67,67,69,69,72,72,69,69,69,69,67,67,67
liber-offertories-00040,00113,5,11,11.0,62,62,62,62,62,67,67,67,67,67,67,67,67,67,69,69,69,69,71,71,71,71,71,69,69,69,69,67,67,67,67,67,69,69,69,69,71,71,71,71,71,72,72,72,72,72,72,72,72,72
liber-offertories-00041,00113,6,29,29.0,72,72,72,72,71,71,69,72,72,74,74,72,71,71,67,67,69,67,67,69,69,67,65,65,67,67,69,69,67,69,69,67,67,65,67,67,69,69,67,64,64,67,67,65,65,65,65,65,64,64
liber-offertories-00042,00125,0,5,5.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
