contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-introits-rand-00025,00025,3,11,11.0,65,65,65,65,65,65,65,65,65,69,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65,65,62,62,62,62,62,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,65
liber-introits-rand-00026,00025,4,11,11.0,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,65,65,65,65,65,65,65,65,65
liber-introits-rand-00027,00025,5,7,7.0,65,65,65,65,65,65,65,69,69,69,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67
liber-introits-rand-00028,00025,6,14,14.0,67,67,67,67,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,70,70,70,69,69,69,69,67,67,67,65,65,65,65,65,65,65,65
liber-introits-rand-00029,00025,7,14,14.0,65,65,65,65,65,65,65,67,67,67,67,65,65,65,62,62,62,62,65,65,65,67,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,67,65,65,65,67,67,67,67,69,69,69,69
liber-introits-rand-00030,00025,8,11,11.0,69,69,69,69,69,69,69,69,69,65,65,65,65,65,67,67,67,67,65,65,65,65,65,62,62,62,62,65,65,65,65,65,67,67,67,67,65,65,65,65,65,67,67,67,67,69,69,69,69,69
liber-introits-rand-00031,00041,0,14,14.0,65,65,65,65,69,69,69,67,67,67,67,69,69,69,67,67,67,67,65,65,65,65,65,65,65,67,67,67,65,65,65,65,62,62,62,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67
liber-introits-rand-00032,00041,1,17,17.0,65,65,65,64,64,64,65,65,65,62,62,62,64,64,64,62,62,62,62,62,62,65,65,65,62,62,65,65,65,67,67,67,67,67,67,70,70,70,69,69,69,67,67,67,65,65,65,65,65,65
liber-introits-rand-00033,00041,2,15,15.0,65,65,65,65,65,65,65,67,67,67,65,65,65,65,62,62,62,62,62,62,60,60,60,62,62,62,62,60,60,60,65,65,65,65,65,65,67,67,67,67,65,65,65,69,69,69,67,67,67,67
liber-introits-rand-00034,00041,3,11,11.0,69,69,69,69,69,71,71,71,71,72,72,72,72,72,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,60,60,60,60,60
liber-introits-rand-00035,00041,4,14,14.0,60,60,60,60,65,65,65,69,69,69,69,67,67,67,65,65,65,65,67,67,67,67,67,67,67,67,67,67,72,72,72,72,72,72,72,69,69,69,69,69,69,69,65,65,65,65,67,67,67,67
liber-introits-rand-00036,00041,5,13,13.0,69,69,69,69,72,72,72,72,69,69,69,69,67,67,67,67,65,65,65,65,65,65,65,69,69,69,69,67,67,67,67,65,65,65,67,67,67,67,65,65,65,65,65,65,65,65,62,62,62,62
liber-introits-rand-00037,00041,6,16,16.0,65,65,65,65,64,64,64,65,65,65,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,60,60,60,62,62,62,65,65,65,65,65,65,65,65,65,69,69,69,69
liber-introits-rand-00038,00041,7,17,17.0,67,67,67,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,65,65,65,67,67,67,69,69,69,69,69,69,69,69,67,67,67,70,70,70,69,69,69,69,69,69,67,67,67,65,65,65
liber-introits-rand-00039,00041,8,18,18.0,69,69,69,69,69,69,72,72,72,67,67,65,65,65,65,65,65,67,67,67,65,65,62,62,62,65,65,65,67,67,65,65,65,65,65,65,67,67,67,67,67,65,65,65,67,67,67,69,69,69
liber-introits-rand-00040,00042,0,13,13.0,65,65,65,65,69,69,69,69,67,67,67,67,65,65,65,65,67,67,67,65,65,65,65,62,62,62,62,65,65,65,65,67,67,67,64,64,64,64,65,65,65,65,65,65,65,65,69,69,69,69
liber-introits-rand-00041,00042,1,15,15.0,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,65,65,65,67,67,67,67,67,67,67,70,70,70,69,69,69,67,67,67,67,65,65,65,65,65,65,65,65,65,65
liber-introits-rand-00042,00042,2,15,15.0,64,64,64,64,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,67,67,67,65,65,65,65,65,65,65,65,65,65,67,67,67,64,64,64,64,65,65,65,67,67,67,67,67,67,67
liber-introits-rand-00043,00042,3,9,9.0,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,60,60,60,60,60,62,62,62,62,62,62,60,60,60,60,60,60,60,60,60,60,60
liber-introits-rand-00044,00042,4,14,14.0,60,60,60,60,65,65,65,64,64,64,64,65,65,65,67,67,67,67,67,67,67,65,65,65,65,65,65,65,69,69,69,69,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
liber-introits-rand-00045,00042,5,14,14.0,65,65,65,65,62,62,62,62,62,62,62,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,60,60,60,62,62,62,62,65,65,65,65
liber-introits-rand-00046,00042,6,15,15.0,65,65,65,65,67,67,67,65,65,65,65,65,65,65,64,64,64,67,67,67,70,70,70,69,69,69,69,69,69,69,65,65,65,65,65,65,69,69,69,69,67,67,67,69,69,69,70,70,70,70
liber-introits-rand-00047,00042,7,19,19.0,65,65,65,62,62,62,65,65,65,65,65,65,65,65,65,65,65,65,65,69,69,67,67,67,65,65,65,65,65,65,65,67,67,67,67,67,67,65,65,67,67,67,69,69,69,69,69,67,67,67
liber-introits-rand-00048,00042,8,13,13.0,70,70,70,70,69,69,69,69,69,69,69,69,67,67,67,67,65,65,65,69,69,69,69,69,69,69,69,72,72,72,72,67,67,67,65,65,65,65,65,65,65,65,62,62,62,62,65,65,65,65
liber-introits-rand-00049,00042,9,9,9.0,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69
liber-introits-rand-00050,00059,0,12,12.0,72,72,72,72,72,72,72,72,72,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,67,67,67,67,69,69,69,69,69,69,69,69,74,74,74,74,72,72,72,72,72,72,72,72,72
liber-introits-rand-00051,00059,1,16,16.0,74,74,74,74,72,72,72,72,72,72,72,72,72,67,67,67,69,69,69,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,71,71,71,69,69,69,71,71,71,69,69,69,67,67,67,67
liber-introits-rand-00052,00059,2,16,16.0,69,69,69,69,67,67,67,69,69,69,67,67,67,67,67,67,64,64,64,65,65,65,65,65,65,64,64,64,67,67,67,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,72,72,72,72
