contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-alleluias-00031,00057,8,23,23.0,65,65,65,69,69,72,72,69,69,67,67,65,65,69,69,71,71,71,72,72,71,71,72,72,71,71,69,69,71,71,67,67,71,71,71,69,69,71,71,67,67,65,65,67,67,69,69,67,67,67
liber-alleluias-00032,00057,9,17,17.0,72,72,72,72,72,72,69,69,69,67,67,67,69,69,69,70,70,70,67,67,67,65,65,65,72,72,72,72,72,69,69,69,67,67,67,69,69,69,71,71,71,69,69,69,69,69,69,67,67,67
liber-alleluias-00033,00077,0,23,23.0,62,62,62,65,65,65,65,67,67,65,65,69,69,67,67,69,69,69,69,69,72,72,69,69,71,71,72,72,71,71,69,69,69,69,69,67,67,69,69,70,70,69,69,67,67,67,67,65,65,65
liber-alleluias-00034,00077,1,15,15.0,65,65,65,65,67,67,67,69,69,69,70,70,70,70,69,69,69,69,69,69,67,67,67,69,69,69,69,67,67,67,69,69,69,65,65,65,67,67,67,67,65,65,65,64,64,64,62,62,62,62
liber-alleluias-00035,00077,2,16,16.0,65,65,65,65,64,64,64,65,65,65,69,69,69,67,67,67,69,69,69,67,67,67,69,69,69,65,65,65,67,67,67,65,65,65,64,64,64,62,62,62,64,64,64,65,65,65,62,62,62,62
liber-alleluias-00036,00077,3,11,11.0,65,65,65,65,65,67,67,67,67,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,72,72,72,72,67,67,67,67,67,67,67,67,67,65,65,65,65,65
liber-alleluias-00037,00077,4,18,18.0,72,72,72,70,70,70,72,72,72,74,74,70,70,70,70,70,70,67,67,67,69,69,70,70,70,69,69,69,67,67,69,69,69,69,69,69,67,67,67,69,69,67,67,67,65,65,65,67,67,67
liber-alleluias-00038,00077,5,16,16.0,65,65,65,65,67,67,67,70,70,70,67,67,67,69,69,69,69,69,69,70,70,70,72,72,72,69,69,69,70,70,70,67,67,67,67,67,67,65,65,65,69,69,69,72,72,72,69,69,69,69
liber-alleluias-00039,00077,6,16,16.0,65,65,65,65,67,67,67,69,69,69,70,70,70,67,67,67,69,69,69,70,70,70,72,72,72,69,69,69,70,70,70,67,67,67,67,67,67,65,65,65,69,69,69,72,72,72,69,69,69,69
liber-alleluias-00040,00077,7,14,14.0,72,72,72,72,74,74,74,72,72,72,72,72,72,72,69,69,69,69,70,70,70,67,67,67,67,65,65,65,67,67,67,67,69,69,69,67,67,67,67,69,69,69,70,70,70,70,70,70,70,70
liber-alleluias-00041,00077,8,20,20.0,70,70,70,69,69,65,65,65,67,67,65,65,65,65,65,62,62,62,62,62,64,64,64,65,65,67,67,65,65,65,65,65,64,64,64,65,65,64,64,64,62,62,64,64,64,64,64,62,62,62
liber-alleluias-00042,00077,9,17,17.0,65,65,65,65,65,65,67,67,67,69,69,69,69,69,69,71,71,71,71,71,71,69,69,69,67,67,69,69,69,71,71,71,72,72,72,74,74,74,72,72,72,72,72,72,71,71,71,69,69,69
liber-alleluias-00043,00077,10,22,22.0,69,69,69,67,67,65,65,67,67,69,69,69,67,67,69,69,69,69,67,67,67,67,67,65,65,67,67,69,69,72,72,72,72,72,67,67,69,69,69,69,69,67,67,69,69,65,65,64,64,64
liber-alleluias-00044,00077,11,27,27.0,64,64,64,64,65,65,67,67,67,67,69,67,67,65,65,67,67,69,69,67,69,69,69,69,72,72,69,69,71,71,72,71,71,69,69,69,69,67,67,69,70,70,69,69,67,67,67,67,65,65
liber-alleluias-00047,00096,0,17,17.0,60,60,60,62,62,62,65,65,65,65,65,65,67,67,67,64,64,64,62,62,62,65,65,65,64,64,65,65,65,62,62,62,62,62,62,60,60,60,64,64,64,64,64,64,62,62,62,62,62,62
liber-alleluias-00048,00096,1,21,21.0,65,65,65,67,67,69,69,67,67,67,65,65,67,67,65,65,65,65,65,64,64,65,65,65,67,67,64,64,65,65,65,62,62,64,64,65,65,65,64,64,60,60,64,64,64,65,65,62,62,62
liber-alleluias-00049,00096,2,29,29.0,62,62,69,69,65,65,67,69,69,67,67,67,65,65,65,65,64,65,65,67,67,64,65,65,62,62,62,62,62,67,67,67,67,65,64,64,62,62,64,65,65,64,64,62,64,64,62,62,60,60
liber-alleluias-00050,00096,3,16,16.0,62,62,62,62,65,65,65,64,64,64,65,65,65,67,67,67,64,64,64,62,62,62,64,64,64,65,65,65,64,64,64,62,62,62,64,64,64,62,62,62,60,60,60,62,62,62,62,62,62,62
liber-alleluias-00051,00096,4,12,12.0,60,60,60,60,60,62,62,62,62,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,62,62,62,62,64,64,64,64,62,62,62,62,60,60,60,60,62,62,62,62,62,62,62,62,62
liber-alleluias-00052,00096,5,28,28.0,62,62,62,62,60,60,64,64,64,62,62,62,62,65,67,67,65,65,69,69,67,67,67,65,65,65,65,64,65,65,67,67,64,64,65,62,62,64,64,65,65,64,60,60,64,64,65,65,62,62
liber-alleluias-00053,00099,0,14,14.0,65,65,65,65,62,62,62,64,64,64,64,65,65,65,67,67,67,67,69,69,69,67,67,67,67,69,69,69,69,69,69,69,70,70,70,69,69,69,69,67,67,67,67,67,67,67,65,65,65,65
liber-alleluias-00054,00099,1,16,16.0,69,69,69,69,70,70,70,69,69,69,67,67,67,67,67,67,64,64,64,67,67,67,69,69,69,67,67,67,65,65,65,64,64,64,65,65,65,67,67,67,65,65,65,65,65,65,64,64,64,64
liber-alleluias-00055,00099,2,10,10.0,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,65,65,65,65,65,65,65,65,65,65,64,64,64,64,64
liber-alleluias-00056,00099,3,14,14.0,65,65,65,65,69,69,69,67,67,67,67,69,69,69,67,67,67,67,69,69,69,65,65,65,65,64,64,64,62,62,62,62,64,64,64,67,67,67,67,65,65,65,62,62,62,62,62,62,62,62
liber-alleluias-00057,00099,4,22,22.0,62,62,62,60,60,65,65,67,67,69,69,69,67,67,69,69,70,70,67,67,67,64,64,67,67,69,69,70,70,65,65,65,62,62,65,65,65,65,65,65,65,62,62,67,67,65,65,64,64,64
liber-alleluias-00058,00099,5,13,13.0,62,62,62,62,65,65,65,65,69,69,69,69,65,65,65,65,67,67,67,64,64,64,64,65,65,65,65,62,62,62,62,65,65,65,67,67,67,67,64,64,64,64,65,65,65,65,64,64,64,64
liber-alleluias-00059,00099,6,15,15.0,65,65,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,65,65,64,64,64,65,65,65,65,67,67,67,67,67,67,62,62,62,67,67,67,67,65,65,65,64,64,64,64,64,64,64
liber-alleluias-00060,00099,7,12,12.0,65,65,65,65,65,62,62,62,62,64,64,64,64,65,65,65,65,67,67,67,67,69,69,69,69,69,69,69,69,70,70,70,70,69,69,69,69,67,67,67,67,67,67,67,67,65,65,65,65,65
liber-alleluias-00062,00106,0,10,10.0,60,60,60,60,60,62,62,62,62,62,65,65,65,65,65,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,64,64,64,64,64,64,64,64,64,64,62,62,62,62,62
liber-alleluias-00063,00106,1,19,19.0,65,65,65,67,67,67,69,69,67,67,67,60,60,62,62,62,65,65,65,62,62,65,65,65,64,64,65,65,65,60,60,65,65,65,65,65,65,65,65,62,62,62,64,64,65,65,65,62,62,62
liber-alleluias-00064,00106,2,17,17.0,62,62,62,60,60,60,62,62,62,64,64,64,65,65,65,67,67,67,69,69,69,67,67,67,67,67,65,65,65,67,67,67,67,67,67,65,65,65,65,65,65,62,62,62,64,64,64,62,62,62
liber-alleluias-00065,00106,3,22,22.0,62,62,62,65,65,65,65,67,67,69,69,69,65,65,62,62,67,67,65,65,65,64,64,60,60,62,62,65,65,62,62,62,65,65,65,65,62,62,64,64,64,60,60,62,62,60,60,60,60,60
liber-alleluias-00066,00106,4,8,8.0,62,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60,60,62,62,62,62,62,62,57,57,57,57,57,57,57
liber-alleluias-00067,00106,5,17,17.0,60,60,60,62,62,62,65,65,65,62,62,62,60,60,60,65,65,65,65,65,65,65,65,65,67,67,65,65,65,65,65,65,67,67,67,65,65,65,64,64,64,65,65,65,62,62,62,62,62,62
