contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-rand-00025,00027,5,21,21.0,69,69,69,67,67,69,69,67,67,67,67,67,65,65,72,72,72,74,74,74,74,72,72,72,72,72,69,69,72,72,72,74,74,72,72,71,71,71,72,72,74,74,69,69,69,65,65,69,69,69
liber-graduals-rand-00026,00027,6,20,20.0,72,72,72,72,72,74,74,74,72,72,72,72,72,69,69,72,72,72,74,74,72,72,72,71,71,72,72,74,74,74,69,69,65,65,65,65,65,67,67,67,69,69,67,67,67,69,69,72,72,72
liber-graduals-rand-00027,00027,7,14,14.0,74,74,74,74,72,72,72,69,69,69,69,70,70,70,69,69,69,69,67,67,67,72,72,72,72,69,69,69,70,70,70,70,72,72,72,70,70,70,70,69,69,69,72,72,72,72,72,72,72,72
liber-graduals-rand-00028,00027,8,14,14.0,72,72,72,72,74,74,74,76,76,76,76,74,74,74,72,72,72,72,72,72,72,69,69,69,69,72,72,72,72,72,72,72,72,72,72,74,74,74,74,72,72,72,69,69,69,69,70,70,70,70
liber-graduals-rand-00029,00027,9,14,14.0,69,69,69,69,67,67,67,69,69,69,69,70,70,70,69,69,69,69,65,65,65,69,69,69,69,67,67,67,65,65,65,65,67,67,67,65,65,65,65,65,65,65,65,65,65,65,69,69,69,69
liber-graduals-rand-00030,00027,10,18,18.0,65,65,65,69,69,69,67,67,67,65,65,69,69,69,65,65,65,67,67,67,69,69,72,72,72,72,72,72,74,74,71,71,71,72,72,72,69,69,69,72,72,74,74,74,77,77,77,77,77,77
liber-graduals-rand-00031,00027,11,17,17.0,77,77,77,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,71,71,71,74,74,74,76,76,74,74,74,72,72,72,72,72,72,71,71,71,74,74,74,72,72,72,76,76,76,74,74,74
liber-graduals-rand-00032,00027,12,14,14.0,72,72,72,72,71,71,71,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,74,74,74,74,74,74,74,72,72,72,72,72,72,72,74,74,74,74,67,67,67,67
liber-graduals-rand-00033,00027,13,14,14.0,69,69,69,69,69,69,69,72,72,72,72,74,74,74,72,72,72,72,72,72,72,69,69,69,69,72,72,72,69,69,69,69,72,72,72,72,72,72,72,67,67,67,69,69,69,69,65,65,65,65
liber-graduals-rand-00034,00027,14,18,18.0,65,65,65,65,65,65,67,67,67,69,69,69,69,69,72,72,72,72,72,72,69,69,71,71,71,67,67,67,69,69,72,72,72,72,72,72,69,69,69,70,70,67,67,67,65,65,65,65,65,65
liber-graduals-rand-00035,00038,0,14,14.0,69,69,69,69,72,72,72,69,69,69,69,72,72,72,74,74,74,74,76,76,76,72,72,72,72,69,69,69,69,69,69,69,67,67,67,70,70,70,70,69,69,69,67,67,67,67,67,67,67,67
liber-graduals-rand-00036,00038,1,18,18.0,65,65,65,69,69,69,67,67,67,69,69,69,69,69,65,65,65,67,67,67,69,69,72,72,72,69,69,69,67,67,69,69,69,71,71,71,72,72,72,74,74,72,72,72,72,72,72,69,69,69
liber-graduals-rand-00037,00038,2,16,16.0,71,71,71,71,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,76,76,76,74,74,74,74,74,74,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,74,74,74,74
liber-graduals-rand-00038,00038,3,19,19.0,74,74,74,69,69,69,74,74,76,76,76,72,72,69,69,69,72,72,72,71,71,72,72,72,69,69,67,67,67,69,69,65,65,65,65,65,65,67,67,69,69,69,72,72,71,71,71,69,69,69
liber-graduals-rand-00039,00038,4,21,21.0,71,71,71,67,67,69,69,72,72,72,69,69,72,72,74,74,74,74,74,72,72,74,74,74,76,76,74,74,72,72,72,76,76,72,72,76,76,76,77,77,74,74,71,71,71,72,72,69,69,69
liber-graduals-rand-00040,00038,5,22,22.0,67,67,67,69,69,71,71,72,72,74,74,74,72,72,74,74,76,76,74,74,74,76,76,74,74,76,76,72,72,69,69,69,71,71,72,72,69,69,69,69,69,72,72,74,74,76,76,76,76,76
liber-graduals-rand-00041,00038,6,22,22.0,74,74,74,72,72,71,71,72,72,69,69,69,67,67,71,71,67,67,69,69,69,72,72,72,72,74,74,76,76,74,74,74,76,76,72,72,76,76,77,77,77,74,74,71,71,72,72,69,69,69
liber-graduals-rand-00042,00038,7,20,20.0,67,67,67,69,69,71,71,71,69,69,67,67,67,69,69,74,74,74,76,76,77,77,77,76,76,77,77,76,76,76,74,74,76,76,76,74,74,74,74,74,74,74,77,77,77,74,74,76,76,76
liber-graduals-rand-00043,00038,8,26,26.0,77,77,76,76,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,72,72,76,76,74,74,72,72,72,72,69,69,72,72,72,69,69,72,72,72,72,72,72,72,72,69,69,72,72,74,74
liber-graduals-rand-00044,00038,9,16,16.0,76,76,76,76,74,74,74,72,72,72,76,76,76,74,74,74,72,72,72,74,74,74,69,69,69,69,69,69,65,65,65,65,65,65,67,67,67,69,69,69,69,69,69,69,69,69,72,72,72,72
liber-graduals-rand-00045,00038,10,19,19.0,71,71,71,69,69,69,71,71,67,67,67,69,69,72,72,72,69,69,69,72,72,74,74,74,74,74,76,76,76,72,72,71,71,71,72,72,72,74,74,67,67,67,69,69,72,72,72,72,72,72
liber-graduals-rand-00046,00044,0,18,18.0,67,67,67,72,72,72,71,71,71,74,74,74,74,74,76,76,76,76,76,76,72,72,74,74,74,74,74,74,76,76,77,77,77,76,76,76,74,74,74,76,76,74,74,74,76,76,76,77,77,77
liber-graduals-rand-00047,00044,1,18,18.0,76,76,76,72,72,72,74,74,74,76,76,79,79,79,79,79,79,79,79,79,74,74,76,76,76,74,74,74,74,74,76,76,76,76,76,76,79,79,79,77,77,76,76,76,72,72,72,74,74,74
liber-graduals-rand-00048,00044,2,19,19.0,74,74,74,71,71,71,72,72,74,74,74,72,72,74,74,74,69,69,69,69,69,67,67,67,72,72,72,72,72,69,69,72,72,72,71,71,71,72,72,71,71,71,67,67,71,71,71,74,74,74
liber-graduals-rand-00049,00044,3,23,23.0,76,76,76,74,74,72,72,72,72,71,71,67,67,71,71,69,69,69,71,71,69,69,69,69,67,67,72,72,74,74,74,74,79,79,79,77,77,79,79,81,81,77,77,77,77,77,77,77,77,77
liber-graduals-rand-00050,00044,4,16,16.0,74,74,74,74,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,72,74,74,74,77,77,77,76,76,76,76
liber-graduals-rand-00051,00044,5,11,11.0,77,77,77,77,77,79,79,79,79,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,79,79,79,79,79,79,79,79,79,81,81,81,81,81,74,74,74,74,77,77,77,77,77
liber-graduals-rand-00052,00044,6,12,12.0,74,74,74,74,74,74,74,74,74,71,71,71,71,72,72,72,72,76,76,76,76,74,74,74,74,72,72,72,72,72,72,72,72,69,69,69,69,71,71,71,71,72,72,72,72,71,71,71,71,71
