contour_id,song_id,phrase_num,phrase_length,phrase_duration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
liber-graduals-00026,00027,8,18,18.0,65,65,65,67,67,67,69,69,69,67,67,69,69,69,72,72,72,74,74,74,72,72,69,69,69,70,70,70,69,69,67,67,67,72,72,72,69,69,69,70,70,72,72,72,70,70,70,69,69,69
liber-graduals-00027,00027,9,14,14.0,72,72,72,72,72,72,72,72,72,72,72,74,74,74,76,76,76,76,74,74,74,72,72,72,72,72,72,72,69,69,69,69,72,72,72,72,72,72,72,72,72,72,74,74,74,74,72,72,72,72
liber-graduals-00028,00027,10,14,14.0,69,69,69,69,70,70,70,69,69,69,69,67,67,67,69,69,69,69,70,70,70,69,69,69,69,65,65,65,69,69,69,69,67,67,67,65,65,65,65,67,67,67,65,65,65,65,65,65,65,65
liber-graduals-00029,00027,11,23,23.0,65,65,65,69,69,65,65,69,69,67,67,65,65,69,69,65,65,65,67,67,69,69,72,72,72,72,74,74,71,71,72,72,69,69,69,72,72,74,74,77,77,77,77,77,77,72,72,72,72,72
liber-graduals-00030,00027,12,18,18.0,69,69,69,72,72,72,72,72,72,71,71,74,74,74,76,76,76,74,74,74,72,72,72,72,72,71,71,71,74,74,72,72,72,76,76,76,74,74,74,72,72,71,71,71,72,72,72,69,69,69
liber-graduals-00031,00027,13,25,25.0,69,69,69,69,69,69,69,69,74,74,74,74,72,72,72,72,74,74,67,67,69,69,69,69,72,72,74,74,72,72,72,72,69,69,72,72,69,69,72,72,72,72,67,67,69,69,65,65,65,65
liber-graduals-00032,00027,14,22,22.0,65,65,65,67,67,69,69,69,69,72,72,72,72,72,69,69,71,71,67,67,67,69,69,72,72,72,72,69,69,70,70,70,67,67,65,65,65,65,67,67,67,70,70,69,69,70,70,72,72,72
liber-graduals-00033,00027,15,9,9.0,69,69,69,69,69,69,70,70,70,70,70,67,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,67,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,65,65,65,65,65,65
liber-graduals-00034,00038,0,5,5.0,67,67,67,67,67,67,67,67,67,67,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
liber-graduals-00035,00038,1,14,14.0,69,69,69,69,69,69,69,69,69,69,69,72,72,72,69,69,69,69,71,71,71,72,72,72,72,69,69,69,67,67,67,67,71,71,71,67,67,67,67,69,69,69,71,71,71,71,69,69,69,69
liber-graduals-00036,00038,2,13,13.0,69,69,69,69,72,72,72,72,69,69,69,69,72,72,72,72,74,74,74,76,76,76,76,72,72,72,72,69,69,69,69,69,69,69,67,67,67,67,70,70,70,70,69,69,69,69,67,67,67,67
liber-graduals-00037,00038,3,21,21.0,67,67,67,65,65,69,69,67,67,67,69,69,69,69,65,65,65,67,67,69,69,72,72,72,69,69,67,67,69,69,69,71,71,72,72,74,74,74,72,72,72,72,69,69,69,71,71,69,69,69
liber-graduals-00038,00038,4,10,10.0,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69
liber-graduals-00039,00038,5,16,16.0,69,69,69,69,69,69,69,69,69,69,74,74,74,74,74,74,69,69,69,74,74,74,76,76,76,72,72,72,69,69,69,72,72,72,71,71,71,72,72,72,69,69,69,67,67,67,69,69,69,69
liber-graduals-00040,00038,6,20,20.0,65,65,65,65,65,67,67,67,69,69,72,72,72,71,71,69,69,69,71,71,67,67,67,69,69,72,72,69,69,69,72,72,74,74,74,74,74,72,72,72,74,74,76,76,76,74,74,72,72,72
liber-graduals-00041,00038,7,16,16.0,76,76,76,76,72,72,72,76,76,76,77,77,77,74,74,74,71,71,71,72,72,72,69,69,69,67,67,67,69,69,69,71,71,71,72,72,72,74,74,74,72,72,72,74,74,74,76,76,76,76
liber-graduals-00042,00038,8,9,9.0,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74,76,76,76,76,76,72,72,72,72,72,72,69,69,69,69,69,71,71,71,71,71,71,72,72,72,72,72,69,69,69,69,69,69
liber-graduals-00043,00038,9,11,11.0,69,69,69,69,69,72,72,72,72,74,74,74,74,74,76,76,76,76,76,76,76,76,76,74,74,74,74,72,72,72,72,72,71,71,71,71,72,72,72,72,72,69,69,69,69,67,67,67,67,67
liber-graduals-00044,00038,10,9,9.0,71,71,71,71,71,71,67,67,67,67,67,69,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,76,76,76,76,76,76,74,74,74,74,74,76,76,76,76,76,76
liber-graduals-00045,00038,11,13,13.0,72,72,72,72,76,76,76,76,77,77,77,77,74,74,74,74,71,71,71,72,72,72,72,69,69,69,69,67,67,67,67,69,69,69,71,71,71,71,69,69,69,69,67,67,67,67,69,69,69,69
liber-graduals-00046,00038,12,10,10.0,74,74,74,74,74,76,76,76,76,76,77,77,77,77,77,76,76,76,76,76,77,77,77,77,77,76,76,76,76,76,74,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74
liber-graduals-00047,00038,13,11,11.0,74,74,74,74,74,77,77,77,77,74,74,74,74,74,76,76,76,76,77,77,77,77,77,76,76,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
liber-graduals-00048,00038,14,17,17.0,74,74,74,76,76,76,76,76,76,72,72,72,76,76,76,74,74,74,72,72,72,72,72,72,69,69,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69
liber-graduals-00049,00038,15,11,11.0,72,72,72,72,72,74,74,74,74,76,76,76,76,76,74,74,74,74,72,72,72,72,72,76,76,76,76,74,74,74,74,74,72,72,72,72,74,74,74,74,74,69,69,69,69,69,69,69,69,69
liber-graduals-00050,00038,16,22,22.0,65,65,65,65,65,67,67,69,69,69,69,69,69,69,72,72,71,71,69,69,69,71,71,67,67,69,69,72,72,69,69,69,72,72,74,74,74,74,76,76,76,72,72,71,71,72,72,74,74,74
liber-graduals-00051,00038,17,12,12.0,67,67,67,67,67,69,69,69,69,72,72,72,72,72,72,72,72,76,76,76,76,74,74,74,74,72,72,72,72,71,71,71,71,69,69,69,69,71,71,71,71,72,72,72,72,69,69,69,69,69
liber-graduals-00052,00044,0,11,11.0,67,67,67,67,67,67,67,67,67,74,74,74,74,74,74,74,74,74,74,74,74,74,74,71,71,71,71,72,72,72,72,72,74,74,74,74,69,69,69,69,69,69,69,69,69,67,67,67,67,67
liber-graduals-00053,00044,1,20,20.0,67,67,67,67,67,72,72,72,71,71,74,74,74,74,74,76,76,76,76,76,72,72,72,74,74,74,74,76,76,76,77,77,76,76,76,74,74,76,76,76,74,74,76,76,76,77,77,76,76,76
liber-graduals-00054,00044,2,9,9.0,72,72,72,72,72,72,74,74,74,74,74,76,76,76,76,76,76,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,74,74,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74
liber-graduals-00055,00044,3,17,17.0,74,74,74,76,76,76,76,76,76,79,79,79,77,77,77,76,76,76,72,72,72,74,74,74,74,74,71,71,71,72,72,72,74,74,74,72,72,72,74,74,74,69,69,69,69,69,69,67,67,67
liber-graduals-00056,00044,4,22,22.0,72,72,72,72,72,69,69,72,72,71,71,71,72,72,71,71,67,67,71,71,71,74,74,76,76,74,74,72,72,72,72,72,71,71,67,67,71,71,69,69,69,71,71,69,69,69,69,67,67,67
liber-graduals-00057,00044,5,15,15.0,72,72,72,72,74,74,74,74,74,74,79,79,79,79,77,77,77,79,79,79,81,81,81,77,77,77,77,77,77,77,77,77,77,77,77,77,74,74,74,74,72,72,72,72,72,72,69,69,69,69
liber-graduals-00058,00044,6,17,17.0,72,72,72,72,72,72,69,69,69,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,72,72,74,74,74,77,77,77,76,76,76,77,77,77,79,79,79,76,76,76,76,76,76,74,74,74
liber-graduals-00059,00044,7,23,23.0,74,74,74,79,79,79,79,81,81,74,74,77,77,74,74,74,74,74,71,71,72,72,76,76,74,74,72,72,72,72,69,69,71,71,71,72,72,71,71,69,69,67,67,69,69,69,69,67,67,67
liber-graduals-00060,00044,8,11,11.0,67,67,67,67,67,69,69,69,69,72,72,72,72,72,74,74,74,74,72,72,72,72,72,69,69,69,69,74,74,74,74,74,72,72,72,72,74,74,74,74,74,76,76,76,76,74,74,74,74,74
liber-graduals-00061,00044,9,21,21.0,67,67,67,72,72,72,72,72,72,72,71,71,72,72,74,74,74,72,72,74,74,74,74,74,74,74,71,71,74,74,74,77,77,76,76,74,74,74,77,77,76,76,74,74,74,74,74,71,71,71
liber-graduals-00062,00044,10,11,11.0,72,72,72,72,72,74,74,74,74,71,71,71,71,71,72,72,72,72,69,69,69,69,69,67,67,67,67,69,69,69,69,69,71,71,71,71,69,69,69,69,69,69,69,69,69,67,67,67,67,67
liber-graduals-00063,00049,0,12,12.0,60,60,60,60,60,62,62,62,62,60,60,60,60,60,60,60,60,67,67,67,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,60,60,60,60,60
liber-graduals-00064,00049,1,10,10.0,62,62,62,62,62,67,67,67,67,67,65,65,65,65,65,67,67,67,67,67,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,62,62,62,62,62,62,60,60,60,60,60
liber-graduals-00065,00049,2,36,36.0,62,62,65,64,64,65,65,65,65,65,65,65,65,62,64,65,65,67,65,65,62,65,65,65,65,65,62,62,60,62,65,65,65,65,65,62,60,62,62,62,60,65,65,62,64,62,62,62,60,60
liber-graduals-00066,00049,3,24,24.0,60,60,60,60,60,62,62,65,65,64,64,65,65,65,65,65,65,64,64,65,65,65,65,69,69,67,67,65,65,65,65,62,62,65,65,64,64,65,65,65,65,65,65,67,67,65,65,64,64,64
liber-graduals-00067,00049,4,25,25.0,62,62,65,65,64,64,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,60,60,60,60,62,62,65,65,69,69,67,67,67,67,69,69,67,67,69,69,70,70,69,69,70,70,67,67
liber-graduals-00068,00049,5,18,18.0,64,64,64,65,65,65,67,67,67,67,67,69,69,69,64,64,64,65,65,65,67,67,65,65,65,62,62,62,67,67,65,65,65,64,64,64,64,64,64,67,67,69,69,69,65,65,65,62,62,62
liber-graduals-00069,00049,6,13,13.0,65,65,65,65,65,65,65,65,67,67,67,67,64,64,64,64,65,65,65,62,62,62,62,60,60,60,60,65,65,65,65,62,62,62,64,64,64,64,62,62,62,62,62,62,62,62,60,60,60,60
liber-graduals-00070,00049,7,16,16.0,60,60,60,60,62,62,62,65,65,65,64,64,64,65,65,65,64,64,64,65,65,65,67,67,67,67,67,67,65,65,65,67,67,67,67,67,67,62,62,62,64,64,64,65,65,65,67,67,67,67
liber-graduals-00071,00049,8,16,16.0,65,65,65,65,67,67,67,69,69,69,65,65,65,64,64,64,65,65,65,69,69,69,70,70,70,67,67,67,65,65,65,69,69,69,67,67,67,69,69,69,67,67,67,67,67,67,64,64,64,64
liber-graduals-00072,00049,9,14,14.0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,62,67,67,67,70,70,70,70,67,67,67,69,69,69,69,70,70,70,69,69,69,69,70,70,70,70,70,70,70,69,69,69,69
liber-graduals-00073,00049,10,13,13.0,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,65,65,65,65
liber-graduals-00074,00049,11,20,20.0,67,67,67,69,69,70,70,70,72,72,69,69,69,67,67,65,65,65,70,70,69,69,69,67,67,67,67,67,67,67,65,65,67,67,67,65,65,69,69,69,67,67,69,69,69,65,65,62,62,62
liber-graduals-00075,00049,12,11,11.0,65,65,65,65,65,64,64,64,64,65,65,65,65,65,67,67,67,67,70,70,70,70,70,67,67,67,67,69,69,69,69,69,70,70,70,70,67,67,67,67,67,67,67,67,67,65,65,65,65,65
liber-graduals-00076,00049,13,32,32.0,65,65,62,62,65,65,65,62,64,64,65,67,67,69,72,72,72,69,69,72,72,72,72,69,69,69,69,67,72,72,69,72,72,69,65,65,67,69,69,72,69,69,72,67,67,65,65,65,62,62
liber-graduals-00077,00049,14,14,14.0,64,64,64,64,65,65,65,67,67,67,67,69,69,69,67,67,67,67,64,64,64,65,65,65,65,64,64,64,65,65,65,65,67,67,67,69,69,69,69,67,67,67,69,69,69,69,64,64,64,64
liber-graduals-00078,00049,15,8,8.0,69,69,69,69,69,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67,67,67,67,70,70,70,70,70,70,69,69,69,69,69,69,70,70,70,70,70,70,67,67,67,67,67,67,67
liber-graduals-00079,00049,16,28,28.0,65,65,64,64,65,65,64,65,65,67,67,65,65,64,65,65,67,67,69,69,69,72,72,72,72,69,69,72,72,72,72,72,69,69,69,67,67,72,72,69,69,72,69,69,65,65,67,67,69,69
liber-graduals-00080,00049,17,23,23.0,72,72,72,69,69,72,72,67,67,65,65,65,65,62,62,64,64,64,65,65,67,67,69,69,67,67,64,64,65,65,64,64,65,65,65,64,64,65,65,69,69,67,67,64,64,65,65,62,62,62
liber-graduals-00081,00049,18,12,12.0,60,60,60,60,60,62,62,62,62,62,62,62,62,62,62,62,62,67,67,67,67,69,69,69,69,65,65,65,65,65,65,65,65,64,64,64,64,65,65,65,65,65,65,65,65,64,64,64,64,64
liber-graduals-00082,00049,19,19,19.0,65,65,65,65,65,65,65,65,65,65,65,65,65,62,62,62,60,60,60,62,62,65,65,65,69,69,67,67,67,67,67,69,69,69,67,67,67,69,69,70,70,70,69,69,70,70,70,67,67,67
liber-graduals-00083,00049,20,6,6.0,65,65,65,65,65,65,65,65,65,64,64,64,64,64,64,64,64,65,65,65,65,65,65,65,65,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,67,67,67,67,67,67,67,67,67
liber-graduals-00084,00049,21,15,15.0,65,65,65,65,62,62,62,65,65,65,69,69,69,69,67,67,67,64,64,64,65,65,65,69,69,69,69,67,67,67,69,69,69,70,70,70,67,67,67,67,65,65,65,65,65,65,62,62,62,62
liber-graduals-00085,00049,22,29,29.0,67,67,65,65,67,67,69,65,65,65,65,62,67,67,65,65,64,65,65,64,64,62,64,64,65,65,67,67,67,67,67,65,65,65,64,64,65,65,64,65,65,69,69,67,64,64,65,65,62,62
