id,mode,siglum,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
chant_197863,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,60.0,62.0,62.0,69.0,70.0,69.0,69.0,67.0,65.0,67.0,69,69,67
chant_197868,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,60.0,62.0,62.0,69.0,71.0,69.0,69.0,67.0,65.0,67.0,69,69,67
chant_197910,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,69.0,71.0,67.0,72.0,71.0,69.0,71.0,67.0,74.0,72.0,71.0,69,65,69
chant_198006,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,69.0,69.0,67.0,65.0,67.0,69.0,72.0,71.0,69.0,72.0,71.0,72.0,74,76,76
chant_198163,6,F-Pn lat. 12044,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,67.0,67.0,67.0,65.0,67.0,67.0,69.0,65.0,65.0,65.0,65,65,65
chant_198168,6,D-KNd 1161,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,67.0,67.0,67.0,65.0,67.0,67.0,69.0,65.0,65.0,65,67,65
chant_198177,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,67.0,67.0,67.0,65.0,67.0,67.0,69.0,65.0,65.0,65,65,65
chant_198356,1,D-KA Aug. LX,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,60.0,62.0,62.0,69.0,71.0,69.0,69.0,69.0,72.0,69.0,67.0,69.0,72,71,69
chant_198412,1,CH-Fco 2,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,67.0,65.0,64.0,62.0,65.0,67.0,69.0,67.0,65.0,64,62,65
chant_198422,3,F-Pn lat. 12044,,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69,67,69,64.0,62.0,67.0,69.0,72.0,72.0,71.0,72.0,74.0,72.0,72.0,71.0,69,67,67
chant_198886,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,67.0,65.0,62.0,64.0,65.0,65.0,65.0,65.0,64.0,67.0,69,67,69
chant_198893,6,A-Wn 1799**,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,67.0,69.0,65.0,62.0,60.0,65.0,65.0,65.0,67.0,67.0,65,67,69
chant_198901,6,CH-Fco 2,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,67.0,69.0,65.0,62.0,62.0,60.0,65.0,65.0,67.0,65.0,67,65,67
chant_199040,3,F-Pn lat. 12044,,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69,67,69,64.0,62.0,67.0,69.0,72.0,72.0,71.0,72.0,74.0,71.0,72.0,71.0,69,67,69
chant_199126,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,62.0,65.0,64.0,65.0,67.0,67.0,69.0,67.0,65.0,67.0,69.0,69,72,72
chant_199197,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,69.0,65.0,67.0,67.0,69.0,67.0,67.0,65.0,69.0,72.0,71.0,72.0,69,67,64
chant_199241,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,69.0,65.0,67.0,67.0,69.0,67.0,72.0,71.0,69.0,72.0,67.0,67.0,67,67,69
chant_199328,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,67.0,65.0,62.0,64.0,65.0,67.0,69.0,67.0,67.0,67,71,74
chant_199334,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,67.0,65.0,62.0,64.0,65.0,67.0,69.0,67.0,67.0,67,71,74
chant_199336,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,67.0,65.0,62.0,64.0,65.0,67.0,69.0,67.0,67.0,67,71,74
chant_199754,6,F-Pn lat. 12044,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,65.0,64.0,67.0,67.0,69.0,64.0,65.0,62.0,60.0,65,64,67
chant_199755,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,65.0,65.0,64.0,67.0,67.0,69.0,65.0,65.0,65.0,64.0,60,65,64
chant_199880,1,US-Cai 1911.142b,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,64.0,62.0,60.0,62.0,65.0,67.0,65.0,67.0,69.0,72.0,74,69,65
chant_199889,8,F-Pn lat. 12044,,,,,,,,,76.0,76.0,74.0,76.0,74,72,71,67.0,67.0,67.0,72.0,69.0,65.0,67.0,67.0,72.0,74.0,72.0,72.0,69,72,71
chant_199955,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,72.0,69.0,65.0,67.0,67.0,72.0,74.0,72.0,72.0,69,72,69
chant_199961,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,72.0,69.0,65.0,67.0,67.0,71.0,72.0,72.0,71.0,69,72,71
chant_199965,8,A-Wn 1799**,,,,,,,,,,76.0,76.0,74.0,76,72,71,67.0,67.0,67.0,72.0,69.0,65.0,67.0,67.0,72.0,74.0,72.0,72.0,69,72,69
chant_199970,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,72.0,69.0,67.0,72.0,72.0,72.0,74.0,72.0,72.0,71,69,72
chant_199974,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,72.0,69.0,65.0,67.0,67.0,72.0,74.0,72.0,72.0,69,72,71
chant_200013,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,69.0,72.0,69.0,71.0,72.0,69.0,67.0,69.0,67.0,69.0,71,72,69
chant_200014,8,NL-Uu 406,67.0,67.0,67.0,72.0,69.0,72.0,72.0,69.0,67.0,69.0,67.0,69.0,72,72,69,67.0,67.0,67.0,72.0,69.0,72.0,72.0,69.0,67.0,69.0,67.0,69.0,72,72,69
chant_200056,8,NL-Uu 406,,,,,,,,,72.0,72.0,71.0,72.0,71,69,67,67.0,71.0,72.0,69.0,69.0,67.0,67.0,67.0,69.0,67.0,65.0,64.0,65,67,67
chant_200207,2,F-Pn lat. 15181,,,,,,,,,,65.0,65.0,65.0,64,60,62,62.0,65.0,64.0,65.0,62.0,64.0,62.0,60.0,64.0,62.0,62.0,64.0,62,60,62
chant_200208,2,F-Pn lat. 12044,,,,,,,,,,65.0,65.0,65.0,64,60,62,62.0,65.0,64.0,65.0,62.0,64.0,62.0,60.0,64.0,64.0,62.0,62.0,62,62,60
chant_200219,2,D-KNd 1161,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,64.0,65.0,62.0,64.0,62.0,60.0,64.0,64.0,62.0,62.0,62.0,62,60,62
chant_200222,2,CDN-Hsmu M2149.L4,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,64.0,65.0,62.0,64.0,62.0,60.0,64.0,64.0,62.0,62.0,62.0,62,60,62
chant_200225,2,A-Wn 1799**,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,64.0,65.0,62.0,64.0,62.0,60.0,64.0,64.0,62.0,62.0,62.0,62,60,62
chant_200232,2,CH-Fco 2,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,65.0,64.0,65.0,64.0,65.0,64.0,62.0,64.0,62.0,62.0,64.0,62,60,62
chant_200236,2,CH-E 611,,,,,,,,,,65.0,65.0,65.0,64,60,62,65.0,65.0,65.0,62.0,65.0,62.0,62.0,65.0,62.0,60.0,60.0,62.0,62,60,62
chant_200511,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,62.0,64.0,65.0,67.0,67.0,65.0,64.0,60.0,62.0,62.0,65.0,62.0,62,62,60
chant_200517,1,D-KNd 1161,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,64.0,65.0,67.0,64.0,67.0,69.0,65.0,64.0,62.0,62.0,65.0,62,62,60
chant_200520,1,F-Pn lat. 15181,,,,,,,,69.0,69.0,67.0,65.0,67.0,69,67,65,62.0,64.0,65.0,67.0,64.0,67.0,69.0,65.0,64.0,62.0,62.0,65.0,62,62,60
chant_200532,1,CH-Fco 2,,,,,,,,69.0,69.0,67.0,65.0,67.0,69,67,65,60.0,64.0,65.0,67.0,64.0,67.0,69.0,65.0,64.0,60.0,62.0,62.0,65,62,62
chant_200535,1,CDN-Hsmu M2149.L4,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,64.0,65.0,67.0,64.0,67.0,69.0,65.0,64.0,62.0,62.0,65.0,62,62,60
chant_200536,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,65.0,69.0,71.0,69.0,71.0,72.0,71.0,69.0,65.0,65.0,65.0,69.0,65,65,64
chant_200537,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,64.0,65.0,67.0,64.0,67.0,69.0,65.0,64.0,62.0,62.0,65.0,62,62,60
chant_200614,6,A-Wn 1799**,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,64.0,65.0,62.0,60.0,62.0,65.0,67.0,65.0,62.0,65.0,65.0,72,69,70
chant_200669,5,US-Cai 1911.142b,,,,,,,,,,72.0,72.0,74.0,71,72,69,65.0,69.0,72.0,74.0,71.0,72.0,72.0,72.0,74.0,76.0,77.0,76.0,74,72,72
chant_200772,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,69.0,67.0,65.0,67.0,67.0,65.0,69.0,67.0,69.0,71.0,72,71,69
chant_200829,1,F-Pn lat. 12044,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,65.0,62.0,60.0,62.0,62.0,69.0,70.0,69.0,69.0,69.0,67.0,69.0,71,69,67
chant_202221,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,62.0,65.0,62.0,60.0,62.0,65.0,62.0,60.0,65.0,67.0,69.0,69,67,67
chant_202232,4,NL-Uu 406,64.0,62.0,64.0,62.0,60.0,62.0,64.0,62.0,60.0,67.0,67.0,69.0,69,67,65,64.0,62.0,64.0,62.0,60.0,62.0,64.0,62.0,60.0,67.0,67.0,69.0,69,67,65
chant_202272,8,F-Pn lat. 12044,,,,,,,,,72.0,72.0,71.0,72.0,69,67,69,65.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,69.0,67.0,67.0,69,65,67
chant_202320,8,CH-E 611,,,,,,,,72.0,72.0,71.0,72.0,69.0,67,69,67,65.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,67.0,69.0,67.0,69,65,67
chant_202322,8,D-KNd 1161,,,,,,,,,,72.0,72.0,71.0,72,69,67,65.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,69.0,67.0,69.0,65,67,69
chant_202366,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,65.0,67.0,69.0,67.0,67.0,67.0,67.0,69.0,67.0,69.0,67.0,69.0,71,69,67
chant_202372,8,CDN-Hsmu M2149.L4,,,,,,,,,,72.0,72.0,71.0,72,69,67,65.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,69.0,67.0,69.0,65,67,69
chant_202405,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,65.0,67.0,69.0,67.0,67.0,65.0,67.0,69.0,67.0,69.0,67.0,69.0,65,67,69
chant_202623,3,CH-E 611,,,,,,,,,72.0,72.0,72.0,69.0,72,69,67,64.0,62.0,67.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,71.0,72.0,74,76,74
chant_202648,3,A-Wn 1799**,,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69,67,69,64.0,62.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,71.0,72,74,72
chant_202663,3,F-Pn lat. 12044,,,,,,,,72.0,72.0,72.0,71.0,69.0,71,69,67,64.0,62.0,67.0,69.0,72.0,72.0,72.0,72.0,71.0,69.0,71.0,72.0,74,72,71
chant_202678,3,F-Pn lat. 15181,,,,,72.0,72.0,72.0,72.0,71.0,69.0,71.0,69.0,67,67,69,64.0,62.0,67.0,69.0,72.0,71.0,72.0,72.0,72.0,71.0,69.0,71.0,72,74,72
chant_209902,4,NL-Uu 406,,,,,,,,,,69.0,67.0,69.0,72,67,64,64.0,65.0,67.0,65.0,64.0,62.0,64.0,64.0,64.0,65.0,62.0,60.0,62,64,65
chant_209903,4,NL-Uu 406,,,,,,,,,,69.0,67.0,69.0,72,69,67,64.0,65.0,67.0,65.0,64.0,62.0,64.0,64.0,64.0,65.0,62.0,60.0,62,64,65
chant_210031,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,62.0,62.0,62.0,60.0,65.0,67.0,67.0,65.0,67.0,69.0,69,69,69
chant_210043,1,F-Pn lat. 12044,,,,,,,,69.0,69.0,67.0,67.0,67.0,65,64,62,62.0,65.0,62.0,62.0,62.0,65.0,67.0,65.0,67.0,69.0,69.0,69.0,69,72,69
chant_212285,1,NL-Uu 406,62.0,62.0,60.0,62.0,65.0,62.0,62.0,62.0,65.0,64.0,62.0,60.0,62,60,65,62.0,62.0,60.0,62.0,65.0,62.0,62.0,62.0,65.0,64.0,62.0,60.0,62,60,65
chant_212512,4,CH-E 611,,,,,,,,,69.0,67.0,69.0,72.0,67,65,64,62.0,64.0,65.0,67.0,65.0,64.0,64.0,69.0,67.0,65.0,67.0,65.0,64,62,65
chant_212567,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,67.0,72.0,71.0,72.0,74.0,74.0,74.0,76.0,76.0,74.0,72.0,72,69,72
chant_212630,3,CH-E 611,,,,,,,,,72.0,72.0,72.0,69.0,72,69,67,64.0,65.0,64.0,62.0,67.0,69.0,72.0,72.0,72.0,74.0,72.0,72.0,71,69,71
chant_212651,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,60.0,62.0,65.0,67.0,65.0,64.0,62.0,60.0,64.0,65.0,62.0,62.0,62,60,65
chant_212718,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,64.0,65.0,64.0,62.0,60.0,62.0,60.0,65.0,67.0,67.0,65.0,67,69,69
chant_212907,1,CH-Fco 2,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,64.0,65.0,64.0,62.0,62.0,62.0,62.0,60.0,64.0,65.0,64,62,62
chant_212919,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,60.0,62.0,65.0,67.0,65.0,64.0,64.0,62.0,62.0,62.0,60.0,64.0,65,64,62
chant_212942,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,69.0,72.0,72.0,72.0,69.0,71.0,72.0,71.0,69.0,69.0,71.0,69,67,67
chant_212992,1,D-KA Aug. LX,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,60.0,62.0,65.0,65.0,65.0,67.0,69.0,69.0,67.0,65.0,64,67,64
chant_213024,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,65.0,64.0,62.0,62.0,62.0,60.0,62.0,64.0,64.0,67.0,65.0,69.0,67,65,64
chant_213107,6,CH-Fco 2,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,65.0,67.0,65.0,67.0,69.0,70.0,70.0,71.0,71.0,69.0,67.0,69,67,65
chant_213111,6,F-Pn lat. 12044,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,67.0,67.0,69.0,70.0,70.0,70.0,71.0,69.0,67.0,69.0,69.0,67,65,65
chant_213113,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,67.0,65.0,67.0,70.0,70.0,71.0,69.0,67.0,69.0,67.0,65.0,65,67,71
chant_213124,6,I-Ac 693,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,67.0,65.0,67.0,69.0,71.0,71.0,71.0,71.0,67.0,69.0,67.0,65,65,67
chant_213381,4,CH-Fco 2,,,,,,,,,69.0,67.0,69.0,71.0,67,64,65,62.0,64.0,67.0,67.0,67.0,67.0,69.0,71.0,69.0,69.0,67.0,69.0,71,67,69
chant_213424,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,65.0,62.0,65.0,67.0,67.0,69.0,67.0,67.0,65.0,69.0,72,71,67
chant_213427,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,62.0,60.0,65.0,67.0,65.0,69.0,69.0,71.0,69.0,67.0,69,67,65
chant_213433,8,NL-Uu 406,67.0,62.0,65.0,67.0,69.0,67.0,70.0,70.0,71.0,67.0,65.0,67.0,65,67,69,67.0,62.0,65.0,67.0,69.0,67.0,70.0,70.0,71.0,67.0,65.0,67.0,65,67,69
chant_213864,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,64.0,62.0,64.0,67.0,69.0,69.0,67.0,69.0,71.0,67.0,69.0,71.0,71,67,69
chant_213902,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,69,67.0,71.0,72.0,74.0,76.0,74.0,76.0,77.0,76.0,74.0,72.0,74.0,76,76,74
chant_213904,4,CH-Fco 2,,,,,,,,,,69.0,67.0,69.0,71,67,64,64.0,64.0,62.0,64.0,67.0,69.0,69.0,67.0,69.0,71.0,67.0,67.0,71,71,69
chant_214348,1,CH-E 611,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,64.0,62.0,60.0,62.0,65.0,64.0,62.0,60.0,65,67,69
chant_214383,7,F-Pn lat. 15181,,,,,,,,,,74.0,74.0,76.0,74,72,71,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,74,71,72
chant_214386,7,F-Pn lat. 12044,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,76,74,71
chant_214479,7,D-KNd 1161,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,74,71,72
chant_214537,7,A-Wn 1799**,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,74,71,72
chant_214563,7,CDN-Hsmu M2149.L4,,,,,,,,,74.0,74.0,76.0,74.0,72,71,74,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,74,71,72
chant_214569,7,CH-E 611,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,74.0,74,71,72
chant_214590,7,CH-Fco 2,,,,,,,,,74.0,74.0,76.0,74.0,72,71,72,74.0,74.0,74.0,74.0,71.0,74.0,76.0,74.0,72.0,74.0,74.0,76.0,74,71,72
chant_214712,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,60.0,60.0,62.0,62.0,60.0,64.0,62.0,65.0,64.0,60.0,62.0,62.0,65,67,65
chant_214715,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,60.0,60.0,62.0,62.0,62.0,60.0,64.0,62.0,65.0,64.0,60.0,62.0,62,65,67
chant_214741,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,64.0,65.0,62.0,64.0,67.0,67.0,67.0,65.0,72.0,72.0,74.0,76,74,72
chant_214871,4,CH-Fco 2,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,65.0,64.0,62.0,64.0,64.0,62.0,60.0,62.0,65.0,65.0,64.0,62.0,67,67,65
chant_214899,3,F-Pn lat. 15181,,,,,,,,,,72.0,72.0,72.0,69,72,71,67.0,67.0,69.0,72.0,72.0,72.0,72.0,72.0,71.0,69.0,71.0,69.0,67,65,67
chant_215037,2,CH-E 611,,,,,,,,,65.0,65.0,65.0,64.0,60,62,62,62.0,60.0,57.0,60.0,59.0,60.0,62.0,62.0,60.0,62.0,65.0,64.0,60,62,62
chant_215095,3,CH-E 611,,,,,,,,,72.0,72.0,72.0,69.0,72,69,67,64.0,64.0,62.0,67.0,69.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,72,74,76
chant_215445,4,CH-Fco 2,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,65.0,65.0,64.0,62.0,65.0,64.0,65.0,64.0,65.0,67.0,65.0,64.0,65,67,67
chant_215462,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,65.0,64.0,62.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,67,67,65
chant_215485,4,CH-Fco 2,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,65.0,64.0,62.0,65.0,64.0,62.0,64.0,65.0,67.0,65.0,64.0,65.0,67,67,65
chant_215653,4,F-Pn lat. 12044,,,,,,,69.0,67.0,69.0,71.0,69.0,67.0,65,64,64,60.0,62.0,65.0,65.0,65.0,65.0,64.0,62.0,64.0,62.0,60.0,62.0,65,62,62
chant_215674,6,CH-E 611,,,,,,,,,69.0,69.0,65.0,67.0,69,67,65,65.0,67.0,69.0,69.0,67.0,65.0,65.0,67.0,69.0,67.0,65.0,67.0,65,65,67
chant_215837,8,I-Ac 693,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,62.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67,65,64
chant_215849,8,CH-E 611,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,69.0,67.0,65.0,64.0,65,62,65
chant_215888,8,F-Pn lat. 12044,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,62.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,65.0,64,65,62
chant_215899,8,US-Cai 1911.142bX,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,62.0,65.0,67.0,65.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67,65,64
chant_215900,8,CH-Fco 2,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,67.0,67.0,62.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67,65,64
chant_215904,8,A-Wn 1799**,,,,,,,,,,72.0,72.0,71.0,72,69,67,67.0,62.0,65.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,65.0,64,65,62
chant_215984,5,CH-E 611,,,,,,,,,,72.0,72.0,74.0,70,72,69,72.0,69.0,72.0,69.0,67.0,72.0,74.0,72.0,72.0,74.0,72.0,74.0,72,69,70
chant_216411,2,A-KN 1012,,,,,,,,,65.0,65.0,65.0,65.0,60,62,62,60.0,60.0,62.0,62.0,65.0,62.0,60.0,62.0,67.0,65.0,67.0,60.0,62,65,65
chant_216561,4,A-Wn 1799**,,,,,,,,69.0,67.0,69.0,72.0,69.0,67,65,64,64.0,65.0,64.0,62.0,67.0,67.0,65.0,64.0,62.0,64.0,64.0,65.0,64,64,64
chant_216575,4,US-Cai 1911.142b,,,,,,,,,69.0,67.0,69.0,71.0,69,67,64,64.0,65.0,64.0,62.0,67.0,65.0,64.0,62.0,64.0,64.0,65.0,64.0,64,64,65
chant_216604,4,CH-E 611,,,,,,,,,,69.0,67.0,69.0,72,67,64,64.0,65.0,64.0,62.0,67.0,67.0,65.0,64.0,62.0,64.0,64.0,65.0,64,64,64
chant_216617,4,US-Cai 1911.142b,,,,,,,,69.0,67.0,69.0,71.0,69.0,67,65,64,64.0,65.0,64.0,62.0,67.0,65.0,64.0,62.0,64.0,64.0,65.0,64.0,64,64,65
chant_216885,1,A-Wn 1799**,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,62.0,62.0,65.0,62.0,62.0,60.0,65.0,69.0,67.0,67.0,69,65,67
chant_216894,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,62.0,62.0,65.0,64.0,62.0,60.0,65.0,69.0,67.0,69.0,67,69,65
chant_216904,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,62.0,62.0,60.0,62.0,65.0,62.0,62.0,60.0,65.0,67.0,69.0,70.0,67,69,65
chant_217115,3,NL-Uu 406,72.0,72.0,72.0,72.0,67.0,69.0,72.0,72.0,72.0,72.0,71.0,71.0,69,69,67,72.0,72.0,72.0,72.0,67.0,69.0,72.0,72.0,72.0,72.0,71.0,71.0,69,69,67
chant_217126,3,CH-Fco 2,,,,,,,,,72.0,72.0,72.0,69.0,72,71,69,67.0,69.0,72.0,72.0,72.0,71.0,69.0,67.0,71.0,71.0,69.0,72.0,71,69,67
chant_217328,3,F-Pn lat. 15181,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69.0,67,67,69,64.0,65.0,64.0,65.0,62.0,67.0,67.0,69.0,72.0,72.0,72.0,71.0,69,67,69
chant_217336,3,CH-Fco 2,,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69,67,69,64.0,65.0,64.0,65.0,62.0,67.0,67.0,69.0,71.0,71.0,71.0,72.0,74,72,71
chant_217342,3,F-Pn lat. 12044,,,,,,,72.0,72.0,72.0,71.0,69.0,71.0,69,67,69,64.0,65.0,64.0,65.0,62.0,67.0,67.0,69.0,72.0,71.0,69.0,72.0,71,69,69
chant_217422,1,F-Pn lat. 12044,,,,,,,69.0,69.0,67.0,65.0,67.0,67.0,65,64,62,60.0,62.0,62.0,64.0,65.0,67.0,67.0,67.0,64.0,65.0,67.0,65.0,64,64,60
chant_217457,1,CH-E 611,,,,,,69.0,69.0,67.0,65.0,67.0,69.0,67.0,65,64,62,60.0,62.0,65.0,65.0,67.0,64.0,62.0,65.0,64.0,60.0,59.0,60.0,62,62,62
chant_217611,1,CH-E 611,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,65.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,67.0,65.0,67,69,67
chant_217733,3,CH-E 611,,,,,,,,,72.0,72.0,72.0,69.0,72,71,69,67.0,69.0,67.0,72.0,72.0,71.0,72.0,74.0,72.0,74.0,72.0,71.0,69,67,69
chant_217797,1,CH-E 611,,,,,,,,,,69.0,69.0,67.0,65,67,69,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,69.0,67.0,70.0,69,67,67
chant_217799,1,F-Pn lat. 15181,,,,,,,,,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,60.0,65.0,67.0,65.0,67.0,69.0,69.0,70.0,72.0,70.0,69,65,67
chant_217807,1,NL-Uu 406,,,,,,,,69.0,69.0,69.0,67.0,65.0,67,69,67,62.0,62.0,60.0,65.0,67.0,67.0,65.0,67.0,69.0,69.0,69.0,67.0,69,67,69
